CAES_VIEJO;Letra;DESCRIPCION_LETRA;CAES_VIEJO_2D;DESCRIPCION_CAES_VIEJO_2D
1;A;AGRICULTURA, GANADERIA, CAZA Y SILVICULTURA;NA;NA
10;C;EXPLOTACIÓN DE MINAS Y CANTERAS;NA;NA
15;D;INDUSTRIA MANUFACTURERA;NA;NA
19;D;INDUSTRIA MANUFACTURERA;NA;NA
23;D;INDUSTRIA MANUFACTURERA;NA;NA
24;D;INDUSTRIA MANUFACTURERA;NA;NA
26;D;INDUSTRIA MANUFACTURERA;NA;NA
27;D;INDUSTRIA MANUFACTURERA;NA;NA
29;D;INDUSTRIA MANUFACTURERA;NA;NA
36;D;INDUSTRIA MANUFACTURERA;NA;NA
40;E;ELECTRICIDAD, GAS Y AGUA;NA;NA
50;G;COMERCIO AL POR MAYOR Y AL POR MENOR, REPARACIÓN DE VEHÍCULOS AUTOMOTORES, MOTOCICLETAS, EFECTOS PERSONALES Y ENSERES DOMÉSTICOS;NA;NA
53;G;COMERCIO AL POR MAYOR Y AL POR MENOR, REPARACIÓN DE VEHÍCULOS AUTOMOTORES, MOTOCICLETAS, EFECTOS PERSONALES Y ENSERES DOMÉSTICOS;NA;NA
60;I;SERVICIO DE TRANSPORTE, DE ALMACENAMIENTO Y DE COMUNICACIONES;NA;NA
63;I;SERVICIO DE TRANSPORTE, DE ALMACENAMIENTO Y DE COMUNICACIONES;NA;NA
64;I;SERVICIO DE TRANSPORTE, DE ALMACENAMIENTO Y DE COMUNICACIONES;NA;NA
72;K;SERVICIOS INMOBILIARIOS, EMPRESARIALES Y DE ALQUILER;NA;NA
74;K;SERVICIOS INMOBILIARIOS, EMPRESARIALES Y DE ALQUILER;NA;NA
80;M;ENSEÑANZA;NA;NA
91;O;SERVICIOS COMUNITARIOS, SOCIALES Y PERSONALES N.C.P.;NA;NA
95;P;SERVICIOS DE HOGARES PRIVADOS QUE CONTRATAN SERVICIO DOMESTICO;NA;NA
101;A;AGRICULTURA, GANADERIA, CAZA Y SILVICULTURA;NA;NA
102;A;AGRICULTURA, GANADERIA, CAZA Y SILVICULTURA;NA;NA
103;A;AGRICULTURA, GANADERIA, CAZA Y SILVICULTURA;NA;NA
104;A;AGRICULTURA, GANADERIA, CAZA Y SILVICULTURA;NA;NA
105;A;AGRICULTURA, GANADERIA, CAZA Y SILVICULTURA;NA;NA
200;A;AGRICULTURA, GANADERIA, CAZA Y SILVICULTURA;NA;NA
500;B;PESCA Y SERVICIOS CONEXOS;NA;NA
1000;C;EXPLOTACIÓN DE MINAS Y CANTERAS;NA;NA
1100;C;EXPLOTACIÓN DE MINAS Y CANTERAS;NA;NA
1200;C;EXPLOTACIÓN DE MINAS Y CANTERAS;NA;NA
1300;C;EXPLOTACIÓN DE MINAS Y CANTERAS;NA;NA
1400;C;EXPLOTACIÓN DE MINAS Y CANTERAS;NA;NA
1501;D;INDUSTRIA MANUFACTURERA;NA;NA
1502;D;INDUSTRIA MANUFACTURERA;NA;NA
1503;D;INDUSTRIA MANUFACTURERA;NA;NA
1504;D;INDUSTRIA MANUFACTURERA;NA;NA
1505;D;INDUSTRIA MANUFACTURERA;NA;NA
1600;D;INDUSTRIA MANUFACTURERA;NA;NA
1700;D;INDUSTRIA MANUFACTURERA;NA;NA
1800;D;INDUSTRIA MANUFACTURERA;NA;NA
1901;D;INDUSTRIA MANUFACTURERA;NA;NA
1902;D;INDUSTRIA MANUFACTURERA;NA;NA
2000;D;INDUSTRIA MANUFACTURERA;NA;NA
2100;D;INDUSTRIA MANUFACTURERA;NA;NA
2200;D;INDUSTRIA MANUFACTURERA;NA;NA
2301;D;INDUSTRIA MANUFACTURERA;NA;NA
2302;D;INDUSTRIA MANUFACTURERA;NA;NA
2303;D;INDUSTRIA MANUFACTURERA;NA;NA
2401;D;INDUSTRIA MANUFACTURERA;NA;NA
2402;D;INDUSTRIA MANUFACTURERA;NA;NA
2403;D;INDUSTRIA MANUFACTURERA;NA;NA
2409;D;INDUSTRIA MANUFACTURERA;NA;NA
2501;D;INDUSTRIA MANUFACTURERA;NA;NA
2502;D;INDUSTRIA MANUFACTURERA;NA;NA
2601;D;INDUSTRIA MANUFACTURERA;NA;NA
2609;D;INDUSTRIA MANUFACTURERA;NA;NA
2700;D;INDUSTRIA MANUFACTURERA;NA;NA
2800;D;INDUSTRIA MANUFACTURERA;NA;NA
2900;D;INDUSTRIA MANUFACTURERA;NA;NA
3000;D;INDUSTRIA MANUFACTURERA;NA;NA
3100;D;INDUSTRIA MANUFACTURERA;NA;NA
3200;D;INDUSTRIA MANUFACTURERA;NA;NA
3300;D;INDUSTRIA MANUFACTURERA;NA;NA
3400;D;INDUSTRIA MANUFACTURERA;NA;NA
3501;D;INDUSTRIA MANUFACTURERA;NA;NA
3502;D;INDUSTRIA MANUFACTURERA;NA;NA
3503;D;INDUSTRIA MANUFACTURERA;NA;NA
3509;D;INDUSTRIA MANUFACTURERA;NA;NA
3601;D;INDUSTRIA MANUFACTURERA;NA;NA
3609;D;INDUSTRIA MANUFACTURERA;NA;NA
3700;D;INDUSTRIA MANUFACTURERA;NA;NA
4001;E;ELECTRICIDAD, GAS Y AGUA;NA;NA
4002;E;ELECTRICIDAD, GAS Y AGUA;NA;NA
4100;E;ELECTRICIDAD, GAS Y AGUA;NA;NA
4200;E;ELECTRICIDAD, GAS Y AGUA;NA;NA
4500;F;CONSTRUCCIÓN;NA;NA
4501;F;CONSTRUCCIÓN;NA;NA
5001;G;COMERCIO AL POR MAYOR Y AL POR MENOR, REPARACIÓN DE VEHÍCULOS AUTOMOTORES, MOTOCICLETAS, EFECTOS PERSONALES Y ENSERES DOMÉSTICOS;NA;NA
5002;G;COMERCIO AL POR MAYOR Y AL POR MENOR, REPARACIÓN DE VEHÍCULOS AUTOMOTORES, MOTOCICLETAS, EFECTOS PERSONALES Y ENSERES DOMÉSTICOS;NA;NA
5003;G;COMERCIO AL POR MAYOR Y AL POR MENOR, REPARACIÓN DE VEHÍCULOS AUTOMOTORES, MOTOCICLETAS, EFECTOS PERSONALES Y ENSERES DOMÉSTICOS;NA;NA
5004;G;COMERCIO AL POR MAYOR Y AL POR MENOR, REPARACIÓN DE VEHÍCULOS AUTOMOTORES, MOTOCICLETAS, EFECTOS PERSONALES Y ENSERES DOMÉSTICOS;NA;NA
5005;G;COMERCIO AL POR MAYOR Y AL POR MENOR, REPARACIÓN DE VEHÍCULOS AUTOMOTORES, MOTOCICLETAS, EFECTOS PERSONALES Y ENSERES DOMÉSTICOS;NA;NA
5101;G;COMERCIO AL POR MAYOR Y AL POR MENOR, REPARACIÓN DE VEHÍCULOS AUTOMOTORES, MOTOCICLETAS, EFECTOS PERSONALES Y ENSERES DOMÉSTICOS;NA;NA
5301;G;COMERCIO AL POR MAYOR Y AL POR MENOR, REPARACIÓN DE VEHÍCULOS AUTOMOTORES, MOTOCICLETAS, EFECTOS PERSONALES Y ENSERES DOMÉSTICOS;NA;NA
5302;G;COMERCIO AL POR MAYOR Y AL POR MENOR, REPARACIÓN DE VEHÍCULOS AUTOMOTORES, MOTOCICLETAS, EFECTOS PERSONALES Y ENSERES DOMÉSTICOS;NA;NA
5303;G;COMERCIO AL POR MAYOR Y AL POR MENOR, REPARACIÓN DE VEHÍCULOS AUTOMOTORES, MOTOCICLETAS, EFECTOS PERSONALES Y ENSERES DOMÉSTICOS;NA;NA
5304;G;COMERCIO AL POR MAYOR Y AL POR MENOR, REPARACIÓN DE VEHÍCULOS AUTOMOTORES, MOTOCICLETAS, EFECTOS PERSONALES Y ENSERES DOMÉSTICOS;NA;NA
5305;G;COMERCIO AL POR MAYOR Y AL POR MENOR, REPARACIÓN DE VEHÍCULOS AUTOMOTORES, MOTOCICLETAS, EFECTOS PERSONALES Y ENSERES DOMÉSTICOS;NA;NA
5306;G;COMERCIO AL POR MAYOR Y AL POR MENOR, REPARACIÓN DE VEHÍCULOS AUTOMOTORES, MOTOCICLETAS, EFECTOS PERSONALES Y ENSERES DOMÉSTICOS;NA;NA
5307;G;COMERCIO AL POR MAYOR Y AL POR MENOR, REPARACIÓN DE VEHÍCULOS AUTOMOTORES, MOTOCICLETAS, EFECTOS PERSONALES Y ENSERES DOMÉSTICOS;NA;NA
5308;G;COMERCIO AL POR MAYOR Y AL POR MENOR, REPARACIÓN DE VEHÍCULOS AUTOMOTORES, MOTOCICLETAS, EFECTOS PERSONALES Y ENSERES DOMÉSTICOS;NA;NA
5309;G;COMERCIO AL POR MAYOR Y AL POR MENOR, REPARACIÓN DE VEHÍCULOS AUTOMOTORES, MOTOCICLETAS, EFECTOS PERSONALES Y ENSERES DOMÉSTICOS;NA;NA
5310;G;COMERCIO AL POR MAYOR Y AL POR MENOR, REPARACIÓN DE VEHÍCULOS AUTOMOTORES, MOTOCICLETAS, EFECTOS PERSONALES Y ENSERES DOMÉSTICOS;NA;NA
5311;G;COMERCIO AL POR MAYOR Y AL POR MENOR, REPARACIÓN DE VEHÍCULOS AUTOMOTORES, MOTOCICLETAS, EFECTOS PERSONALES Y ENSERES DOMÉSTICOS;NA;NA
5501;H;SERVICIO DE HOTELERIA Y RESTAURANTES;NA;NA
5502;H;SERVICIO DE HOTELERIA Y RESTAURANTES;NA;NA
5503;H;SERVICIO DE HOTELERIA Y RESTAURANTES;NA;NA
5600;H;SERVICIO DE HOTELERIA Y RESTAURANTES;NA;NA
6001;I;SERVICIO DE TRANSPORTE, DE ALMACENAMIENTO Y DE COMUNICACIONES;NA;NA
6002;I;SERVICIO DE TRANSPORTE, DE ALMACENAMIENTO Y DE COMUNICACIONES;NA;NA
6003;I;SERVICIO DE TRANSPORTE, DE ALMACENAMIENTO Y DE COMUNICACIONES;NA;NA
6004;I;SERVICIO DE TRANSPORTE, DE ALMACENAMIENTO Y DE COMUNICACIONES;NA;NA
6009;I;SERVICIO DE TRANSPORTE, DE ALMACENAMIENTO Y DE COMUNICACIONES;NA;NA
6100;I;SERVICIO DE TRANSPORTE, DE ALMACENAMIENTO Y DE COMUNICACIONES;NA;NA
6200;I;SERVICIO DE TRANSPORTE, DE ALMACENAMIENTO Y DE COMUNICACIONES;NA;NA
6202;I;SERVICIO DE TRANSPORTE, DE ALMACENAMIENTO Y DE COMUNICACIONES;NA;NA
6301;I;SERVICIO DE TRANSPORTE, DE ALMACENAMIENTO Y DE COMUNICACIONES;NA;NA
6302;I;SERVICIO DE TRANSPORTE, DE ALMACENAMIENTO Y DE COMUNICACIONES;NA;NA
6303;I;SERVICIO DE TRANSPORTE, DE ALMACENAMIENTO Y DE COMUNICACIONES;NA;NA
6401;I;SERVICIO DE TRANSPORTE, DE ALMACENAMIENTO Y DE COMUNICACIONES;NA;NA
6402;I;SERVICIO DE TRANSPORTE, DE ALMACENAMIENTO Y DE COMUNICACIONES;NA;NA
6500;J;INTERMEDIACIÓN FINANCIERA;NA;NA
6600;J;INTERMEDIACIÓN FINANCIERA;NA;NA
6701;J;INTERMEDIACIÓN FINANCIERA;NA;NA
6702;J;INTERMEDIACIÓN FINANCIERA;NA;NA
7000;K;SERVICIOS INMOBILIARIOS, EMPRESARIALES Y DE ALQUILER;NA;NA
7101;K;SERVICIOS INMOBILIARIOS, EMPRESARIALES Y DE ALQUILER;NA;NA
7102;K;SERVICIOS INMOBILIARIOS, EMPRESARIALES Y DE ALQUILER;NA;NA
7103;K;SERVICIOS INMOBILIARIOS, EMPRESARIALES Y DE ALQUILER;NA;NA
7109;K;SERVICIOS INMOBILIARIOS, EMPRESARIALES Y DE ALQUILER;NA;NA
7201;K;SERVICIOS INMOBILIARIOS, EMPRESARIALES Y DE ALQUILER;NA;NA
7202;K;SERVICIOS INMOBILIARIOS, EMPRESARIALES Y DE ALQUILER;NA;NA
7300;K;SERVICIOS INMOBILIARIOS, EMPRESARIALES Y DE ALQUILER;NA;NA
7303;K;SERVICIOS INMOBILIARIOS, EMPRESARIALES Y DE ALQUILER;NA;NA
7401;K;SERVICIOS INMOBILIARIOS, EMPRESARIALES Y DE ALQUILER;NA;NA
7402;K;SERVICIOS INMOBILIARIOS, EMPRESARIALES Y DE ALQUILER;NA;NA
7403;K;SERVICIOS INMOBILIARIOS, EMPRESARIALES Y DE ALQUILER;NA;NA
7404;K;SERVICIOS INMOBILIARIOS, EMPRESARIALES Y DE ALQUILER;NA;NA
7405;K;SERVICIOS INMOBILIARIOS, EMPRESARIALES Y DE ALQUILER;NA;NA
7406;K;SERVICIOS INMOBILIARIOS, EMPRESARIALES Y DE ALQUILER;NA;NA
7409;K;SERVICIOS INMOBILIARIOS, EMPRESARIALES Y DE ALQUILER;NA;NA
7501;L;ADMINISTRACIÓN PÚBLICA, DEFENSA Y SEGURIDAD SOCIAL OBLIGATORIA;NA;NA
7502;L;ADMINISTRACIÓN PÚBLICA, DEFENSA Y SEGURIDAD SOCIAL OBLIGATORIA;NA;NA
7503;K;SERVICIOS INMOBILIARIOS, EMPRESARIALES Y DE ALQUILER;NA;NA
8001;M;ENSEÑANZA;NA;NA
8002;M;ENSEÑANZA;NA;NA
8003;M;ENSEÑANZA;NA;NA
8004;M;ENSEÑANZA;NA;NA
8009;M;ENSEÑANZA;NA;NA
8501;N;SERVICIOS SOCIALES Y DE SALUD;NA;NA
8502;N;SERVICIOS SOCIALES Y DE SALUD;NA;NA
8503;N;SERVICIOS SOCIALES Y DE SALUD;NA;NA
9000;O;SERVICIOS COMUNITARIOS, SOCIALES Y PERSONALES N.C.P.;NA;NA
9101;O;SERVICIOS COMUNITARIOS, SOCIALES Y PERSONALES N.C.P.;NA;NA
9102;O;SERVICIOS COMUNITARIOS, SOCIALES Y PERSONALES N.C.P.;NA;NA
9104;O;SERVICIOS COMUNITARIOS, SOCIALES Y PERSONALES N.C.P.;NA;NA
9109;O;SERVICIOS COMUNITARIOS, SOCIALES Y PERSONALES N.C.P.;NA;NA
9201;O;SERVICIOS COMUNITARIOS, SOCIALES Y PERSONALES N.C.P.;NA;NA
9202;O;SERVICIOS COMUNITARIOS, SOCIALES Y PERSONALES N.C.P.;NA;NA
9203;O;SERVICIOS COMUNITARIOS, SOCIALES Y PERSONALES N.C.P.;NA;NA
9204;O;SERVICIOS COMUNITARIOS, SOCIALES Y PERSONALES N.C.P.;NA;NA
9301;O;SERVICIOS COMUNITARIOS, SOCIALES Y PERSONALES N.C.P.;NA;NA
9302;O;SERVICIOS COMUNITARIOS, SOCIALES Y PERSONALES N.C.P.;NA;NA
9303;O;SERVICIOS COMUNITARIOS, SOCIALES Y PERSONALES N.C.P.;NA;NA
9309;O;SERVICIOS COMUNITARIOS, SOCIALES Y PERSONALES N.C.P.;NA;NA
9402;O;SERVICIOS COMUNITARIOS, SOCIALES Y PERSONALES N.C.P.;NA;NA
9500;P;SERVICIOS DE HOGARES PRIVADOS QUE CONTRATAN SERVICIO DOMESTICO;NA;NA
9900;Q;SERVICIOS DE ORGANIZACIONES Y ORGANOS EXTRATERRITORIALES;NA;NA
9999;Z;SIN CLASIFICAR;NA;NA
NA;NA;NA;NA;NA
